filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_tettigonia_veridissima_rich1_ab2_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n23.wav;23;tettigonia_veridissima;1;2;0;0;0;0;0;0;2;0;113.04306402439025;0.4770524825783972;302.08575;0.787673608860782;0.0778567;0.6833803245068122;31.97768707482993
Evascape_tettigonia_veridissima_rich1_ab2_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n24.wav;24;tettigonia_veridissima;1;2;0;0;0;2;0;0;0;0;91.03467987804878;0.567222887630662;320.69513;0.8695522915530679;0.3095824;1.3485696532728384;34.14700680272109
Evascape_tettigonia_veridissima_rich1_ab2_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n25.wav;25;tettigonia_veridissima;1;2;0;0;0;0;0;2;0;0;162.06173780487805;0.5230261566008517;305.87582;0.8987918262331334;0.45542198;1.4867705075093616;45.40702097505669
Evascape_tettigonia_veridissima_rich1_ab2_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n26.wav;26;tettigonia_veridissima;1;2;0;0;0;0;2;0;0;0;164.0625;0.4620807926829268;308.4645;0.8700440460990823;0.30523974;1.0956759080503937;33.04124149659864
Evascape_tettigonia_veridissima_rich1_ab2_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n27.wav;27;tettigonia_veridissima;1;2;0;0;0;0;0;0;0;2;157.05983231707316;3.5898029181184667;357.93143;0.8534340837628769;0.8260599;2.057801834426472;108.89295918367347
Evascape_tettigonia_veridissima_rich1_ab2_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_tettigonia_veridissima_rich1_ab2_n28.wav;28;tettigonia_veridissima;1;2;2;0;0;0;0;0;0;0;87.03315548780488;0.6093024099883856;309.13702;0.8964233544192645;0.414453;1.583497164881819;42.34763321995465
Evascape_no_background_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n1.wav;1;no_background;1;3;0;0;0;3;0;0;0;0;138.05259146341464;2.9716157931668605;438.7206;0.5708042642043167;0.9734182;1.388345447888294;79.25428571428571
Evascape_no_background_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n2.wav;2;no_background;1;3;0;3;0;0;0;0;0;0;41.015625;4.850260416666666;401.8247;0.6359372902441679;0.9435881;1.3080280329728096;67.17815192743764
Evascape_no_background_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n3.wav;3;no_background;1;3;0;0;0;0;0;3;0;0;204.077743902439;4.116345153406891;353.55197;0.6314762813411688;0.9340166;1.1703232077780652;75.24268707482993
Evascape_no_background_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n4.wav;4;no_background;1;3;0;0;0;0;3;0;0;0;145.05525914634146;3.6743778431087883;399.5649;0.6010714415586509;0.95881957;1.2463056868933036;77.52658163265306
Evascape_no_background_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n5.wav;5;no_background;1;3;0;0;3;0;0;0;0;0;167.0636432926829;3.811089031649245;400.36523;0.6335753021650672;0.9510056;1.1690866939351388;63.12515873015873
Evascape_no_background_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n6.wav;6;no_background;1;3;3;0;0;0;0;0;0;0;96.03658536585365;4.774456784746419;375.7375;0.5559112118228606;0.9726207;1.019408151561924;78.26622448979592
Evascape_no_background_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n7.wav;7;no_background;1;3;0;0;0;0;0;0;0;3;255.0971798780488;7.191023640147116;393.32397;0.6898537977465328;0.93698215;1.7150750966771389;143.2862925170068
Evascape_no_background_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n8.wav;8;no_background;1;3;0;0;0;0;0;0;3;0;137.05221036585365;5.380432152535811;336.82703;0.5836765015730818;0.74395317;1.128966001421734;87.12941609977324
Evascape_no_background_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n9.wav;9;no_background;1;3;0;0;3;0;0;0;0;0;124.04725609756098;2.9355854384436704;389.5173;0.7016195677544805;0.9293496;1.1039832575131923;47.49529761904762
Evascape_no_background_rich1_ab3_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n10.wav;10;no_background;1;3;0;0;0;3;0;0;0;0;95.03620426829268;1.940081482288037;448.9602;0.6097301424257047;0.9503596;1.4639637228882167;66.80839002267574
Evascape_no_background_rich1_ab3_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n11.wav;11;no_background;1;3;0;0;0;0;0;3;0;0;179.06821646341464;5.140960728803717;368.46133;0.6457900382308537;0.95994717;1.4569056254302464;93.73480725623583
Evascape_no_background_rich1_ab3_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n12.wav;12;no_background;1;3;0;0;0;0;0;0;0;3;257.0979420731707;7.512385670731707;388.03662;0.7196497188052287;0.94256866;1.780304820547225;140.24556689342404
Evascape_no_background_rich1_ab3_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n13.wav;13;no_background;1;3;0;0;0;0;3;0;0;0;114.04344512195122;3.4301805071622145;402.87796;0.6752870220280466;0.94005513;1.258778961543133;57.10782879818594
Evascape_no_background_rich1_ab3_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n14.wav;14;no_background;1;3;0;3;0;0;0;0;0;0;31.011814024390244;5.029467007839721;370.7386;0.5577803148671028;0.96169907;1.3577108608511725;95.53631519274377
Evascape_no_background_rich1_ab3_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n15.wav;15;no_background;1;3;0;0;0;0;0;0;3;0;182.06935975609755;3.694755976577623;338.28973;0.6608170442786429;0.6319807;1.153510270065707;62.263679138322
Evascape_no_background_rich1_ab3_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n16.wav;16;no_background;1;3;3;0;0;0;0;0;0;0;114.04344512195122;4.436572965060008;375.90454;0.6444870562834238;0.96629626;1.2352461499100693;77.23502267573696
Evascape_no_background_rich1_ab3_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n17.wav;17;no_background;1;3;0;0;3;0;0;0;0;0;153.05830792682926;3.060387328203639;400.66223;0.7132106682527785;0.92514193;1.1851361942045535;50.16731859410431
Evascape_no_background_rich1_ab3_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n18.wav;18;no_background;1;3;0;0;0;3;0;0;0;0;136.0518292682927;3.1151322952961675;435.53207;0.5584869704686234;0.97317004;1.3839290926832937;80.33753401360545
Evascape_no_background_rich1_ab3_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n19.wav;19;no_background;1;3;0;3;0;0;0;0;0;0;36.013719512195124;4.621715301974448;383.52966;0.6252881526760543;0.93953216;1.269844038844113;72.72450113378684
Evascape_no_background_rich1_ab3_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n20.wav;20;no_background;1;3;0;0;0;0;0;0;0;3;200.0762195121951;9.513790589914828;422.5028;0.712142420792154;0.95776516;1.8326712396731666;172.68240362811792
Evascape_no_background_rich1_ab3_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n21.wav;21;no_background;1;3;3;0;0;0;0;0;0;0;105.04001524390243;4.380655971738289;368.57263;0.6346392192991606;0.9639306;0.983827037114102;68.03131519274376
Evascape_no_background_rich1_ab3_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n22.wav;22;no_background;1;3;0;0;0;0;3;0;0;0;211.08041158536585;3.0392908560782037;385.62436;0.6735920966842522;0.9446748;1.1472488692515095;56.69544217687075
Evascape_no_background_rich1_ab3_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n23.wav;23;no_background;1;3;0;0;0;0;0;3;0;0;169.0644054878049;3.555171433410763;362.6203;0.6534080633712951;0.92577386;1.1550828389435037;63.79857709750567
Evascape_no_background_rich1_ab3_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n24.wav;24;no_background;1;3;0;0;0;0;0;0;3;0;100.03810975609755;5.130072227061556;328.57355;0.5189584612318321;0.5535905;0.8884039003038813;63.38562358276644
Evascape_no_background_rich1_ab3_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n25.wav;25;no_background;1;3;0;0;3;0;0;0;0;0;154.05868902439025;3.4347929974835463;387.2512;0.605491955335376;0.9669291;1.0247867962429509;64.04794784580498
Evascape_no_background_rich1_ab3_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n26.wav;26;no_background;1;3;0;0;0;0;3;0;0;0;114.04344512195122;2.9338841100464577;402.10648;0.7038465355191577;0.9220048;1.0688879179559463;43.75507936507937
Evascape_no_background_rich1_ab3_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n27.wav;27;no_background;1;3;0;0;0;0;0;0;0;3;297.1131859756098;9.774736558749517;419.43463;0.6651811765977953;0.9575621;1.899878574997348;219.202358276644
Evascape_no_background_rich1_ab3_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_no_background_rich1_ab3_n28.wav;28;no_background;1;3;0;3;0;0;0;0;0;0;29.011051829268293;4.867992039295393;377.77008;0.619660910756156;0.96331203;1.3153379812347117;83.61007369614512
Evascape_ambient_sound_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n1.wav;1;ambient_sound;1;3;3;0;0;0;0;0;0;0;159.0605945121951;1.6473395760743321;321.12268;0.854276382264859;0.48683637;1.406090641587328;40.11802437641723
Evascape_ambient_sound_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n2.wav;2;ambient_sound;1;3;0;0;0;0;3;0;0;0;146.05564024390245;0.506315331010453;307.33746;0.7772780958656094;0.0599389;0.45107120542344054;33.73582482993197
Evascape_ambient_sound_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n3.wav;3;ambient_sound;1;3;0;0;0;3;0;0;0;0;55.02096036585366;0.21871521728610144;306.57568;0.8775158787193345;0.15634498;0.7066690557170956;27.140521541950115
Evascape_ambient_sound_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n4.wav;4;ambient_sound;1;3;0;3;0;0;0;0;0;0;17.006478658536587;0.059395264711575683;302.2024;0.8778571223012989;0.10245601;0.5140858689527414;26.903486394557824
Evascape_ambient_sound_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n5.wav;5;ambient_sound;1;3;0;0;0;0;0;0;3;0;127.0483993902439;0.4178084470576849;298.59717;0.9155539856036036;0.2695465;0.8398117753394737;27.43906746031746
Evascape_ambient_sound_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n6.wav;6;ambient_sound;1;3;0;0;0;0;0;0;0;3;176.0670731707317;1.9482478585946574;334.4922;0.8051183543073938;0.58572686;1.7893548279496954;51.500192743764174
Evascape_ambient_sound_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n7.wav;7;ambient_sound;1;3;0;0;0;0;0;3;0;0;145.05525914634146;0.4385268462059621;305.1258;0.882085056471529;0.38849342;1.130243044136766;31.615549886621316
Evascape_ambient_sound_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n8.wav;8;ambient_sound;1;3;0;0;3;0;0;0;0;0;9.003429878048781;0.013837470963995355;297.9109;0.876006238413853;0.074754246;0.19699109286200545;24.82250566893424
Evascape_ambient_sound_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n9.wav;9;ambient_sound;1;3;0;0;0;3;0;0;0;0;48.01829268292683;0.17001941782810684;305.14105;0.9125370744199215;0.29850316;1.0172477956319368;27.065376984126985
Evascape_ambient_sound_rich1_ab3_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n10.wav;10;ambient_sound;1;3;0;0;0;0;0;3;0;0;168.0640243902439;0.6246521728610144;310.89557;0.8606455214734504;0.2211815;1.0261626308419272;34.11548469387755
Evascape_ambient_sound_rich1_ab3_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n11.wav;11;ambient_sound;1;3;3;0;0;0;0;0;0;0;98.0373475609756;1.8276803861788617;332.9034;0.7576942795005774;0.4311589;1.4949435373026116;47.50225056689342
Evascape_ambient_sound_rich1_ab3_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n12.wav;12;ambient_sound;1;3;0;0;0;0;0;0;3;0;130.04954268292684;0.8372048006194347;308.14062;0.7792902798449612;0.14119363;0.9337927386617808;38.87777210884354
Evascape_ambient_sound_rich1_ab3_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n13.wav;13;ambient_sound;1;3;0;3;0;0;0;0;0;0;90.0342987804878;1.2333874733836623;316.2084;0.9009075582150847;0.392292;1.303977410379778;34.04090986394558
Evascape_ambient_sound_rich1_ab3_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n14.wav;14;ambient_sound;1;3;0;0;3;0;0;0;0;0;94.0358231707317;0.344764747870693;307.33798;0.9089474324773719;0.32781613;1.0130426315014673;28.768228458049887
Evascape_ambient_sound_rich1_ab3_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n15.wav;15;ambient_sound;1;3;0;0;0;0;3;0;0;0;34.01295731707317;0.06809094318621757;298.62317;0.9142159015798914;0.26211473;0.6078896735022417;26.036734693877552
Evascape_ambient_sound_rich1_ab3_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n16.wav;16;ambient_sound;1;3;0;0;0;0;0;0;0;3;268.1021341463415;4.694380928184281;369.963;0.7895741208843667;0.70346695;1.9486476544717526;87.20215419501133
Evascape_ambient_sound_rich1_ab3_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n17.wav;17;ambient_sound;1;3;0;0;0;0;0;3;0;0;193.0735518292683;0.724879319105691;310.13733;0.9076454153841343;0.46538758;1.3683594578927936;32.908282312925174
Evascape_ambient_sound_rich1_ab3_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n18.wav;18;ambient_sound;1;3;0;0;3;0;0;0;0;0;81.03086890243902;0.18041642469996128;302.08023;0.9093785022944233;0.30839345;0.701249539330137;27.534288548752833
Evascape_ambient_sound_rich1_ab3_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n19.wav;19;ambient_sound;1;3;0;0;0;3;0;0;0;0;29.011051829268293;0.22158857191250486;307.72168;0.9161879810758512;0.3345618;0.8940694381510519;27.875274943310657
Evascape_ambient_sound_rich1_ab3_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n20.wav;20;ambient_sound;1;3;0;0;0;0;0;0;3;0;145.05525914634146;0.5023455647502904;299.1202;0.9113956003428578;0.27782595;0.8933329936530233;28.124435941043085
Evascape_ambient_sound_rich1_ab3_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n21.wav;21;ambient_sound;1;3;0;3;0;0;0;0;0;0;64.02439024390245;0.6824973383662408;309.8139;0.8968381029906656;0.3723027;1.2341349464904485;32.03159013605442
Evascape_ambient_sound_rich1_ab3_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n22.wav;22;ambient_sound;1;3;0;0;0;0;3;0;0;0;99.03772865853658;0.22412166085946572;300.46967;0.8781318401381392;0.10174979;0.4775139902778524;27.07672052154195
Evascape_ambient_sound_rich1_ab3_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n23.wav;23;ambient_sound;1;3;0;0;0;0;0;0;0;3;261.0994664634146;3.228781032229965;349.28235;0.6958870590148899;0.6186712;1.6365751497012537;77.10980725623583
Evascape_ambient_sound_rich1_ab3_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n24.wav;24;ambient_sound;1;3;3;0;0;0;0;0;0;0;108.04115853658537;1.810780524099884;321.6156;0.7348958585912594;0.42299253;1.2487872300637022;44.011646825396824
Evascape_ambient_sound_rich1_ab3_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n25.wav;25;ambient_sound;1;3;0;0;0;0;0;0;0;3;310.1181402439024;3.378233280100658;348.99963;0.831911960428609;0.6876705;1.9641665138176092;67.81667800453515
Evascape_ambient_sound_rich1_ab3_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n26.wav;26;ambient_sound;1;3;0;0;0;0;3;0;0;0;126.04801829268293;0.39312028164924506;301.4272;0.9302076284352132;0.3896883;1.2872940154578087;27.232715419501133
Evascape_ambient_sound_rich1_ab3_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n27.wav;27;ambient_sound;1;3;0;0;3;0;0;0;0;0;34.01295731707317;0.07304369918699187;298.92914;0.921351270647503;0.26644725;0.791597092467638;24.659940476190478
Evascape_ambient_sound_rich1_ab3_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich1_ab3_n28.wav;28;ambient_sound;1;3;0;3;0;0;0;0;0;0;84.03201219512195;0.932516998161053;314.6526;0.8722631767685649;0.25835574;1.2297504999505346;33.851057256235826
Evascape_rain_pw01_rich1_ab3_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n1.wav;1;rain_pw01;1;3;0;0;0;0;3;0;0;0;0.0;0.00034026567944250873;303.04892;0.8911569714095242;0.60906434;2.281554705906573;82.77746031746032
Evascape_rain_pw01_rich1_ab3_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n2.wav;2;rain_pw01;1;3;3;0;0;0;0;0;0;0;65.02477134146342;0.4569768074912892;306.23468;0.9064585578496405;0.36528596;1.1730305921097073;36.708982426303855
Evascape_rain_pw01_rich1_ab3_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n3.wav;3;rain_pw01;1;3;0;0;0;0;0;3;0;0;86.0327743902439;0.1691876572783585;333.7768;0.7612769158571098;0.5135668;1.987508638552857;53.23685941043084
Evascape_rain_pw01_rich1_ab3_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n4.wav;4;rain_pw01;1;3;0;3;0;0;0;0;0;0;14.005335365853659;0.0644614426054975;334.75415;0.7297889053203901;0.43841794;1.7705541291788238;49.04702380952381
Evascape_rain_pw01_rich1_ab3_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n5.wav;5;rain_pw01;1;3;0;0;3;0;0;0;0;0;88.03353658536585;0.2451425183894696;340.63382;0.8103443052094823;0.48809916;1.9491264487245266;70.86655328798186
Evascape_rain_pw01_rich1_ab3_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n6.wav;6;rain_pw01;1;3;0;0;0;0;0;0;0;3;209.0796493902439;1.2451077356755709;349.36707;0.7868706411807653;0.58561504;2.038212170783717;64.73410997732427
Evascape_rain_pw01_rich1_ab3_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n7.wav;7;rain_pw01;1;3;0;0;0;0;0;0;3;0;65.02477134146342;0.14015165263259777;317.253;0.8101448386719917;0.2832918;1.1793371392258043;37.118010204081635
Evascape_rain_pw01_rich1_ab3_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n8.wav;8;rain_pw01;1;3;0;0;0;3;0;0;0;0;30.01143292682927;0.09731598432055749;333.38452;0.6591764564357855;0.4955814;1.9107466604938879;47.03718820861678
Evascape_rain_pw01_rich1_ab3_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich1_ab3_n9.wav;9;rain_pw01;1;3;0;0;0;0;0;0;3;0;108.04115853658537;0.3224962495160666;324.81;0.8256090027034274;0.4756937;1.7261809315246914;48.036201814058956
